GHC.006.output.filtered.bam,GHC.017.output.filtered.bam,GHC.022.output.filtered.bam,GHC.025.output.filtered.bam,JHC.001.output.filtered.bam,JHC.005.output.filtered.bam,SGH.003.output.filtered.bam,SGH.006.output.filtered.bam,SGH.007.output.filtered.bam,UHC.020.output.filtered.bam,gene_id
33.38281255852828,37.90500817058489,24.44600954149308,40.36322197380013,33.38233339952545,24.507832788581908,34.593373378386886,35.710866473912766,28.20259278581276,13.767634724490954,PVP01_1417600
94.47965818451401,211.32042055101078,43.14001683792896,109.38258422337177,257.6816072525167,141.6361765054409,191.70494413856065,85.08221500260541,107.63030308055075,52.317011953065624,PVP01_0830100
35.902270110115325,52.961719749456115,32.35501262844672,24.28782620934293,46.32267612181341,35.32947324068301,44.86328110009549,47.0049658105418,53.67126076075592,36.37554016681294,PVP01_1243900
0,0,0,0,0,0,0,0,0,0,PVP01_1034600
72.11947241417903,139.51148840562496,46.73501824108971,133.49567787005756,168.22445538974344,108.11031000677474,106.30255361066803,64.32258479337298,102.306344238331,73.33077021676235,PVP01_1448400
3.77918632738056,2.948167302156603,12.22300477074654,0.6989302506285736,2.0629531876111233,6.79004891112226,3.24312875422377,14.520984861380189,1.00723545663617,6.666433656069303,PVP01_0415400
35.587337916166945,41.379633919555175,15.818006173907285,77.40652525711452,48.57317050829827,39.042781238953,59.09701285474426,17.10249328118111,40.289418265446805,14.202402136843299,PVP01_1262800
28.658829649302582,42.11667574509433,36.66901431223962,34.77177996877154,28.881344626555727,42.86218375145926,32.7916351815959,16.457116176230883,42.59167073775805,30.43371886466421,PVP01_1220400
25.1945755158704,6.422793051126885,24.44600954149308,6.290372255657163,7.1265655572020625,15.38370456426137,16.035469951439755,10.541159380853767,23.022524723112458,22.318060500753756,PVP01_1242700
3.1493219394838,11.371502451175468,5.752002245057195,12.930209636628613,25.318061847954695,193.83467750969325,5.945736049410246,3.3344483755761916,12.5184978181924,281.0046708503996,PVP01_1200500
93.21992940872049,9.05508528519528,235.832092047345,0.873662813285717,42.3843109454649,54.53258031745065,4.143997852619262,9.035279469303228,17.266893542334344,970.1110194288678,PVP01_1468900
3.77918632738056,3.3693340596075463,5.752002245057195,1.9220581892285775,0.9377059943686925,4.031591540978842,2.1620858361491804,5.4857053920769605,2.5900340313501515,11.73872013351334,PVP01_1268100
79.36291287499176,56.857512255877346,64.71002525689345,46.47886166680014,50.073500099288175,49.8644216910541,42.88136908362541,44.42345739074088,47.05228490286109,121.3001080463045,PVP01_1438600
88.81087869344316,36.22034114078112,123.66804826872969,47.00305935477157,57.76268925311145,76.4941447643617,39.458066509722535,36.78649498216315,62.30470753192309,590.848913386838,PVP01_0620400
101.72309864532674,107.92398159680421,102.09803984976521,117.42028210560036,115.15029610847543,119.46242303005727,127.02254287376434,99.92588841646071,116.55153141075682,97.5328228377096,PVP01_1310800
9.133033624503021,5.896334604313206,10.78500420948224,3.1451861278285813,4.500988772969723,11.352113023282529,7.747474246201229,6.5613339003273445,14.676859510984192,11.883642604297455,PVP01_1243300
11.0226267881933,7.896876702205186,12.94200505137869,6.814569943628593,4.500988772969723,8.063183081957684,10.810429180745901,21.082318761707533,9.352900668764436,8.260580834694572,PVP01_1242100
32.75294817063152,14.740836510783016,25.165009822125228,9.086093258171458,10.502307136929355,13.474003308008234,30.269201706088523,21.40500731418265,9.640682227803342,36.81030757916528,PVP01_0610200
17.00633847321252,11.792669208626412,21.57000841896448,7.164035068942879,11.440013131298048,14.534948450371088,17.65703432855164,18.715936043556688,13.381842495309117,18.40515378958264,PVP01_1323400
25.50950770981878,35.79917438333018,21.57000841896448,47.527257042743,38.82102816686387,28.857707872269604,39.458066509722535,26.568024153784496,37.12382111601884,37.679842403869976,PVP01_0403200
6.61357607291598,8.528626838381602,15.099005893275137,16.250128327114336,11.064930733550572,21.74937541843849,9.188864803634015,3.5495740772262687,10.935699243478417,19.12976614350322,PVP01_1423100
30.54842281299286,49.276510621760366,58.95802301183625,83.17269982480026,67.13974919679838,53.57772968932408,55.1331888218041,48.618408572917374,48.059520359497256,41.59274911504109,PVP01_1022200
13.857016533728721,19.689545910831598,17.975007015803733,19.744779580257205,19.504284682868803,23.234698617746485,22.161379820529095,14.305859159730113,21.439726148398478,15.506704373900337,PVP01_1425000
384.8471410049204,387.89458361231874,155.30406061654426,753.7962753029167,645.7043477222816,371.01251628428975,482.32531528094626,160.9140248342575,425.9167073775805,165.21161669389144,PVP01_0620000
2.51945755158704,4.632834331960376,9.347003648217942,1.2231279386000038,2.8131179831060775,6.471765368413404,3.062954934544672,6.776459601977422,1.151126236155623,7.246123539205765,PVP01_0522800
0,0,0,0,0,0,0,0,0,0,PVP01_0004540
0.94479658184514,1.0529168936273583,3.595001403160747,1.747325626571434,1.1252471932424308,0.8487561138902825,4.684519311656557,5.808393944552076,2.158361692791793,0.7246123539205764,PVP01_0309400
43.77557495882482,46.960093455780175,49.611019363618304,77.93072294508596,64.51417241256604,72.88693128032801,56.39440555955778,19.468875999331956,51.08122672940577,182.7472356587694,PVP01_1421000
0,0,0,0,0,0,0,0,0,0,PVP01_0009420
0,0,0,0,0,0,0,0,0,0,PVP01_API02700
8.50316923660626,4.948709400048584,7.190002806321494,6.639837380971449,4.876071170717201,4.349875083687698,12.792341197215983,14.628547712205227,3.8850510470252275,2.4636820033299602,PVP01_1107500
17.951135055057662,22.532421523625466,16.537006454539437,32.15079152891439,18.191496290752635,6.259576339940834,25.04416093539467,11.509225038279114,18.418019778489967,24.202052620947256,PVP01_0103100
2.51945755158704,2.7375839234311314,5.033001964425045,0.5241976879714302,0.750164795494954,2.758457370143418,2.1620858361491804,7.852088110227807,1.00723545663617,5.7968988313646115,PVP01_0301800
2.83438974553542,2.211125476617452,4.314001683792896,0.6989302506285736,1.6878707898636465,4.349875083687698,2.3422596558282787,4.087388331351461,2.302252472311246,2.3187595325458448,PVP01_0732400
3.77918632738056,5.05400108941132,8.628003367585793,6.814569943628593,6.563941960580848,5.941292797231977,4.143997852619262,4.302514033001538,5.323958842219756,9.419960600967494,PVP01_1308900
63.93123537152114,113.08327437557827,19.413007577068033,228.89965708085785,219.98582627889525,204.76241247603065,89.00586692147458,37.53943493793842,72.6648436573237,42.6072064105299,PVP01_0521400
126.91767416119714,152.14649112915328,63.27202469562914,257.2063322313151,262.3701372243601,175.26813751834334,175.48930036744179,80.88726382042891,155.83371421956744,81.15658363910457,PVP01_0108200
114.32038640326195,119.40077573734243,113.6020443398796,124.93378229985753,129.5909684217533,93.68145607063992,134.58984330028647,59.37469365542122,137.55958522059694,136.3720450078525,PVP01_1004500
0,0,0,0,0,0,0,0,0,0,PVP01_0009710
0,0,0,0,0,0,0,0,0,0,PVP01_0423600
0,0,0,0,0,0,0,0,0,0,PVP01_0003610
24.56471112797364,37.48384141313395,28.041010944653827,38.09169865925726,29.44396822317694,40.209820895552134,30.089027886409422,36.356243578862994,33.814333187071426,20.43406838056026,PVP01_1217700
22.67511796428336,16.741378608674996,14.380005612642988,22.365768020114356,29.44396822317694,18.672634505586213,26.30537767314836,27.53608981120984,29.06593746292948,30.578641335448328,PVP01_1221700
49.12942225594728,46.11775994087829,38.826015154136066,51.02190829588587,31.506921410788067,28.00895175837932,32.431287542237705,57.97637659469572,34.82156864370759,22.897750383890216,PVP01_1132700
17.00633847321252,12.003252587351884,20.851008138332332,16.94905857774291,15.565919506520295,17.293405820514504,22.161379820529095,33.452046606586954,19.856927573684494,17.680541435662068,PVP01_1462600
5.03891510317408,1.4740836510783015,8.628003367585793,0.6989302506285736,1.6878707898636465,3.0767409128522742,2.8827811148655735,8.067213811877883,4.02894182654468,7.680890951558111,PVP01_1121900
11.967423370038441,31.692798498183482,23.00800898022878,46.47886166680014,47.823005712803315,59.837306029264916,21.981206000849998,13.015104949829652,24.60532329782644,37.679842403869976,PVP01_1104000
45.980100316463485,16.32021185122405,26.603010383389528,36.34437303268583,20.254449478363757,22.3859425038562,10.630255361066803,28.826844021110304,17.55467510137325,77.24367692793345,PVP01_1440700
1.25972877579352,0.21058337872547164,20.851008138332332,6.115639693000019,12.565260324540478,1.379228685071709,7.9276480658803274,1.2907542099004612,0.5755631180778115,97.09805542535724,PVP01_1028800
38.10679546775398,59.805679558033944,36.66901431223962,56.43861773825732,61.32597203171249,58.77636088690206,57.115100838274174,68.08728457224933,36.836039556979934,28.404804273686597,PVP01_0710500
52.27874419543108,38.2208832386731,33.074012909078874,45.77993141617157,75.39156194724288,72.67474225185543,64.14187980575902,28.826844021110304,51.08122672940577,16.231316727820914,PVP01_1425200
0,0,0,0,0,0,0,0,0,0,PVP01_0007650
0,0,0,0,0,0,0,0,0,0,PVP01_1273600
0,0,0,0,0,0,0,0,0,0,PVP01_0737300
0,0,0,0,0,0,0,0,0,0,PVP01_0008590
23.619914546128502,33.90392397480093,25.165009822125228,28.30667515045723,28.50626222880825,34.16243358408387,28.107115869939342,41.30413471681476,30.64873603764346,17.390696494093834,PVP01_0613200
57.947523686501924,61.91151334528866,46.01601796045756,63.07845511922877,75.0164795494954,88.80110841577081,115.85176605366024,44.53102024156591,78.1326932790629,52.75177936541797,PVP01_0530700
6.2986438789676,4.948709400048584,7.909003086953643,0.5241976879714302,3.75082397747477,2.9706463986159886,4.864693131335655,7.744525259402768,9.49679144828389,7.825813422342226,PVP01_1212800
5.03891510317408,4.738126021323112,2.8760011225285975,1.9220581892285775,6.18885956283337,62.17138534246319,3.4233025739028684,0.10756285082503844,0,9.419960600967494,PVP01_0522400
36.847066691960464,42.537842502545274,28.041010944653827,74.61080425460024,46.13513492293967,23.97736021740048,66.66431328126639,40.120943357739336,52.23235296556139,41.59274911504109,PVP01_0718900
0,0,0,0,0,0,0,0,0,0,PVP01_0002090
0,0,0,0,0,0,0,0,0,0,PVP01_0007640
36.847066691960464,52.0140945451915,33.074012909078874,49.79878035728587,64.88925481031352,42.86218375145926,47.025366936244666,27.643652662034878,63.31194298855926,23.47744026702668,PVP01_0203700
0,0,0,0,0,0,0,0,0,0,PVP01_0005740
79.67784506894014,69.49251497940564,36.66901431223962,82.64850213682882,80.8302567145813,45.62064112160268,64.68240126479631,32.26885524751153,79.42771029473798,95.50390824673198,PVP01_0716200
8.50316923660626,8.31804345965613,17.975007015803733,1.5725930639142907,7.689189153823278,15.914177135442797,10.089733902029508,14.520984861380189,12.5184978181924,10.724262838024533,PVP01_1203000
10.70769459424492,22.532421523625466,14.380005612642988,20.61844239354292,20.06690827949002,16.33855519238794,18.557903426947128,19.791564551807074,22.5908523845541,13.477789782922724,PVP01_1022300
7.2434404608127405,10.634460625636319,3.595001403160747,5.416709442371445,12.37771912566674,7.850994053485113,12.07164591849959,7.744525259402768,5.611740401258662,7.246123539205765,PVP01_1211800
242.18285714630423,219.42788063194146,186.2210726837267,274.67958849702944,238.92748736514284,176.64736620341503,256.7476930427151,200.38959108704663,251.66497337952308,256.5127732878841,PVP01_1316100
4.09411852132894,1.789958719166509,13.661005332010838,1.2231279386000038,1.500329590989908,3.0767409128522742,2.1620858361491804,16.779804728705997,3.02170636990851,2.4636820033299602,PVP01_0518800
20.78552480059308,27.059964166223107,19.413007577068033,24.812023897314365,23.067567461469835,29.069896900742176,22.701901279566393,18.285684640256534,28.778155903890575,19.274688614287335,PVP01_1245700
16.37647408531576,7.370418255391508,19.413007577068033,6.465104818314306,3.188200380853554,14.959326507316229,16.035469951439755,31.838603844211377,5.611740401258662,18.984843672719105,PVP01_0112800
115.89504737300385,93.1831450860212,132.2960516363155,64.47631562048592,89.08206946502578,102.06292269530647,108.2844656271381,132.51743221644736,115.54429595412066,152.60336173567342,PVP01_0304000
0,0,0,0,0,0,0,0,0,0,PVP01_0000120
1.88959316369028,5.159292778774056,7.190002806321494,6.115639693000019,5.813777165085893,4.562064112160268,4.504345491977459,7.744525259402768,3.3094879289474157,1.3043022370570376,PVP01_1113100
0,0,0,0,0,0,0,0,0,0,PVP01_0004020
71.17467583233389,106.02873118827497,66.14802581815775,107.63525859680034,81.3928803112025,116.91615468838641,75.8531780849004,18.50081034190661,71.94538975972644,162.45808974899325,PVP01_1260900
25.50950770981878,29.79754808965424,28.760011225285975,39.48955916051441,30.00659181979816,28.221140786851894,22.341553640208193,45.714211600641335,22.015289266476287,7.970735893126341,PVP01_0106900
65.82082853521142,128.56115271190043,69.02402694068634,107.1110609088289,112.33717812536936,92.09003835709565,74.59196134714672,51.415042694368374,83.3127613417632,138.4009595988301,PVP01_1258600
25.1945755158704,18.741920706566976,20.851008138332332,7.338767631600023,8.814436347065708,21.643280904202204,20.53981544341721,17.42518183365623,34.24600552562978,25.506354858004293,PVP01_1430600
7.2434404608127405,2.52700054470566,14.380005612642988,2.4462558772000076,2.4380355853586004,3.8194025125062714,5.585388410052048,20.329378805932265,3.3094879289474157,21.01375826369672,PVP01_1264700
111.80092885167491,128.56115271190043,124.38704854936184,156.03617845282906,133.15425120035434,166.46229283673165,126.30184759504795,78.95113250557822,124.89719662288509,254.19401375533823,PVP01_1267900
159.0407579439319,192.36791646571834,102.09803984976521,170.18951602805768,148.5326295080009,155.3223688419217,186.840251007225,65.93602755574857,192.09419065846959,158.97995045017447,PVP01_0935000
0,0,0,0,0,0,0,0,0,0,PVP01_0535200
44.72037154066996,40.537300404653294,23.00800898022878,55.73968748762874,51.38628849140434,42.33171118027784,58.01596993666967,25.169707093058996,37.8432750136161,21.59344814683318,PVP01_0403400
22.67511796428336,30.113423157742446,20.851008138332332,29.529803089057236,20.254449478363757,37.239174496936144,20.53981544341721,10.971410784153921,29.353719021968384,16.811006610957374,PVP01_0524600
25.1945755158704,20.321296047008012,40.26401571540036,9.435558383485743,10.127224739181878,20.476241247603067,14.233731754648769,61.63351352274703,10.791808463958965,20.289145909776142,PVP01_0418200
37.47693107985722,41.59021729828065,38.826015154136066,48.05145473071443,48.948252906045745,36.92089095422729,47.746062214961064,40.228506208564376,41.440544501602425,36.085695225244706,PVP01_1140700
0,0,0,0,0,0,0,0,0,0,PVP01_0000030
0,0,0,0,0,0,0,0,0,0,PVP01_0002600
35.902270110115325,34.74625748970282,24.44600954149308,33.72338459282868,44.25972293420229,26.841912101780185,39.27789269004344,35.603303623087726,31.08040837620182,14.927014490763876,PVP01_0415700
24.87964332192202,24.322380242791976,17.256006735171585,40.01375684848584,44.07218173532855,25.462683416708476,33.151982820954096,21.512570165007688,35.1093502027465,27.68019191976602,PVP01_1228900
0,0,0,0,0,0,0,0,0,0,PVP01_1033800
46.924896898308624,48.85534386430942,25.88401010275738,58.18594336482875,40.13381655898004,34.90509518373787,49.367626592072945,14.628547712205227,56.83685791018388,33.47709075113063,PVP01_1333000
61.4117778199341,69.91368173685659,64.71002525689345,80.02751369697168,76.14172674273783,62.807952427880906,61.79962014993073,63.892333390072835,56.40518557162552,67.67879385618184,PVP01_0514500
9.76289801239978,6.843959808577829,12.94200505137869,2.4462558772000076,5.063612369590939,9.548506281265679,5.044866951014754,9.465530872603383,15.54020418810091,9.130115659399264,PVP01_1231200
32.12308378273476,45.696593183427346,42.42101655729682,55.91442005028589,55.324653667752855,50.92536683341695,34.593373378386886,33.667172308237035,35.25324098226595,48.259182771110396,PVP01_0105500
446.2589188248545,507.0847759709357,207.07208082205904,1040.3576780606318,732.91100519857,448.24932264830545,670.9673044849623,260.6247875490681,453.5437370453154,215.20986911441122,PVP01_1237200
27.714033067457443,7.686293323479715,18.694007296435885,7.862965319571453,14.065589915530387,14.534948450371088,13.873384115290573,21.942821568307842,21.58361692791793,21.30360320526495,PVP01_0708200
8.18823704265788,1.6846670298037731,7.190002806321494,0.1747325626571434,1.500329590989908,0.6365670854177119,1.9819120164700819,1.6134427623755767,1.00723545663617,16.811006610957374,PVP01_0800500
67.39548950495332,101.60648023504007,69.02402694068634,114.62456110308607,137.65523997332406,94.84849572723907,89.54638838051187,127.78466678014567,68.20422949222066,80.5768937559681,PVP01_0110300
23.304982352180122,16.32021185122405,18.694007296435885,13.803872449914328,10.689848335803093,15.065421021552515,15.494948492402457,15.489050518805536,23.16641550263191,42.89705135209813,PVP01_0716700
102.3529630332235,111.29331565641176,71.18102778258279,134.5440732460004,171.78773816834445,121.79650234325554,143.77870810392048,69.91585303627498,115.25651439508175,101.01096213652836,PVP01_1416300
13.22715214583196,12.424419344802827,17.256006735171585,11.88181426068575,13.69050751778291,11.458207537518813,13.15268883657418,14.736110563030266,17.266893542334344,25.071587445651947,PVP01_1439700
7.2434404608127405,1.789958719166509,16.537006454539437,1.0483953759428604,4.313447574095985,5.092536683341695,4.864693131335655,16.672241877880957,2.7339248108696044,8.260580834694572,PVP01_1423700
3.4642541334321804,1.6846670298037731,14.380005612642988,0.6989302506285736,4.876071170717201,8.38146662466654,1.621564377111885,3.872262629701384,0.7194538975972643,102.46018684436952,PVP01_1120500
18.8959316369028,40.116133647202346,7.909003086953643,39.83902428582869,31.694462609661805,21.112808333020777,19.278598705663523,16.672241877880957,21.295835368879025,27.970036861334254,PVP01_1108700
0,0,0,0,0,0,0,0,0,0,PVP01_0006250
24.56471112797364,70.44014018367027,33.79301318971102,53.11869904777159,63.57646641819735,55.06305288863208,43.4218905426627,46.57471440724164,47.340066461899994,32.31771098485771,PVP01_0511300
81.56743823263042,52.3299696132797,124.38704854936184,45.77993141617157,55.13711246887912,61.32262922857291,58.91683903506516,105.30403095771264,81.44218120801033,181.73277836328057,PVP01_0915600
5.35384729712246,4.316959263872168,9.347003648217942,4.892511754400015,3.9383651763485084,4.349875083687698,4.143997852619262,10.756285082503844,4.316723385583586,8.985193188615149,PVP01_1138600
1.5746609697419,2.211125476617452,5.752002245057195,1.9220581892285775,1.500329590989908,2.015795770489421,2.1620858361491804,5.270579690426883,1.7266893542334345,2.7535269448981907,PVP01_1222200
27.714033067457443,44.43309291107452,20.851008138332332,68.49516456160022,41.82168734884368,26.523628559071327,48.82710513303565,32.591543799986646,37.26771189553829,21.30360320526495,PVP01_0511600
11.967423370038441,15.688461715047637,14.380005612642988,6.465104818314306,9.93968354030814,21.855469932674776,10.630255361066803,13.87560775642996,7.482320535011549,11.303952721160993,PVP01_1412200
40.31132082539264,44.85425966852546,26.603010383389528,45.43046629085728,37.5082397747477,53.365540660851515,36.57528539485696,18.393247491081574,44.60614165103039,31.158331218584788,PVP01_1410100
35.902270110115325,40.32671702592782,25.165009822125228,49.09985010665729,38.82102816686387,25.462683416708476,38.737371231006144,19.791564551807074,40.289418265446805,26.375889682708983,PVP01_1217400
10.07783020634816,13.37204454906745,11.50400449011439,19.04584932962863,7.314106756075801,9.124128224320536,18.017381967909834,10.863847933328882,11.799043920595135,13.622712253706839,PVP01_1144500
32.75294817063152,56.541637187789135,35.23101375097532,80.02751369697168,53.63678287788921,84.76951687479196,40.53910942779713,29.149532573585418,38.41883813169392,155.79165609292394,PVP01_0110800
19.52579602479956,22.532421523625466,20.851008138332332,40.36322197380013,20.254449478363757,18.672634505586213,25.22433475507377,15.919301922105689,21.727507707437383,18.550076260366758,PVP01_0703400
0,0,0,0,0,0,0,0,0,0,PVP01_1034000
17.636202861109282,20.42658773637075,19.413007577068033,25.510954147942936,18.003955091878893,18.460445477113645,21.260510722133606,14.843673413855305,29.353719021968384,18.984843672719105,PVP01_1006900
103.29775961506864,144.0390310482226,125.106048829994,143.10596881620046,135.0296631890917,126.04028291270696,131.8872360051,148.5442969893781,123.60217960721002,163.9073144568344,PVP01_0721300
30.86335500694124,38.43146661739858,38.826015154136066,54.69129211168588,42.19676974659116,60.579967628918915,43.6020643623418,26.245335601309378,53.959042319794825,28.114959332118367,PVP01_0832700
184.23533345980232,100.34297996268724,185.50207240309453,161.27815533254335,150.0329590989908,101.32026109565247,112.06811584039917,139.72414322172494,168.35221203775984,206.22467592579608,PVP01_0213800
0.94479658184514,1.3687919617155657,1.4380005612642988,0.6989302506285736,0.5626235966212154,0.8487561138902825,0.18017381967909835,7.852088110227807,0.4316723385583586,1.3043022370570376,PVP01_0318400
16.37647408531576,12.319127655440091,12.22300477074654,16.075395764457195,12.002636727919263,16.232460678151654,14.413905574327867,14.413422010555152,14.676859510984192,16.666084140173258,PVP01_1124400
2.2045253576386603,0.631750136176415,6.471002525689345,0,2.0629531876111233,0.7426615996539971,0.7206952787163934,6.88402245280246,0.7194538975972643,0.4347674123523459,PVP01_1003900
5.9837116850192205,3.8957925064212255,13.661005332010838,4.892511754400015,2.6255767842323388,3.1828354270885595,2.8827811148655735,3.44201122640123,3.3094879289474157,14.78209201997976,PVP01_0103500
87.23621772370126,102.65939712866742,56.082021889307654,138.91238731242902,93.39551703912177,117.12834371685898,105.04133687291433,33.667172308237035,106.04750450583676,64.49049949893131,PVP01_1341900
7.2434404608127405,3.8957925064212255,10.06600392885009,0.873662813285717,1.3127883921161694,4.031591540978842,3.7836502132610654,13.76804490560492,1.8705801337528873,4.057829181955229,PVP01_1245300
6.928508266864361,1.789958719166509,10.78500420948224,1.0483953759428604,2.6255767842323388,3.1828354270885595,3.24312875422377,5.808393944552076,4.604504944622492,27.10050203662956,PVP01_0713000
12.91221995188358,5.264584468136791,12.94200505137869,2.0967907518857207,4.6885299718434625,9.230222738556822,9.008690983954917,15.489050518805536,3.7411602675057747,12.898099899786262,PVP01_1234500
30.23349061904448,30.95575667264433,18.694007296435885,49.97351291994301,34.88266299051536,37.76964706811757,44.14258582137909,20.65206735840738,20.720272250801212,12.463332487433915,PVP01_1214100
1.25972877579352,0.631750136176415,2.8760011225285975,0.6989302506285736,0,0.31828354270885595,0.5405214590372951,2.258819867325807,0.14389077951945287,1.1593797662729224,PVP01_0941900
14.80181311557386,9.686835421371695,10.06600392885009,6.814569943628593,4.313447574095985,6.5778598826496895,20.179467804059016,9.573093723428421,8.777337550686624,8.985193188615149,PVP01_0935700
14.80181311557386,20.42658773637075,44.578017399193264,14.153337575228615,16.691166699762725,20.15795770489421,21.620858361491802,40.981446164339644,21.871398486956835,31.882943572505365,PVP01_1327600
14.171948727677101,12.003252587351884,15.099005893275137,11.182884010057178,14.440672313277863,9.97288433821082,15.494948492402457,11.831913590754228,22.015289266476287,24.34697509173137,PVP01_0730200
0,0,0,0,0,0,0,0,0,0,PVP01_0010130
0,0,0,0,0,0,0,0,0,0,PVP01_0000670
4.7239829092257,1.8952504085292448,9.347003648217942,0.1747325626571434,0.750164795494954,1.379228685071709,0.7206952787163934,19.36131314850692,1.8705801337528873,4.4925965943075745,PVP01_0311400
11.652491176090061,23.69063010661556,14.380005612642988,17.123791140400055,24.56789705245974,18.7787290198225,21.260510722133606,25.59995849635915,26.18812187254042,21.448525676049066,PVP01_0113700
16.69140627926414,4.948709400048584,17.256006735171585,3.844116378457155,7.689189153823278,12.943530736826808,5.765562229731147,34.85036366731246,8.345665212128266,20.578990851344372,PVP01_0619900
110.226267881933,154.25232491640799,66.14802581815775,181.72186516342913,150.97066509335949,167.4171434648582,139.9950578906594,61.52595067192199,156.9848404557231,64.20065455736308,PVP01_1422700
0,0,0,0,0,0,0,0,0,0,PVP01_0003660
39.05159204959912,8.949793595832546,65.42902553752559,14.677535263200046,19.691825881742542,52.30459551848866,20.71998926309631,74.54105562175164,13.957405613386928,361.7264870771518,PVP01_1023900
3.4642541334321804,1.789958719166509,8.628003367585793,0.873662813285717,1.875411988737385,1.9097012562531357,2.522433475507377,7.206711005277576,2.158361692791793,5.507053889796381,PVP01_0214100
65.50589634126304,109.29277355851978,53.92502104741121,133.32094530740042,161.6605134291626,143.65197227593032,114.59054931590654,56.04024527984503,84.60777835743829,46.80995806326924,PVP01_0933200
43.46064276487644,66.86022274533725,30.917012067182423,89.8125372057717,59.26301884410136,62.17138534246319,62.880663068005326,40.65875761186453,60.72190895720911,48.259182771110396,PVP01_0506000
0,0,0,0,0,0,0,0,0,0,PVP01_0007270
11.0226267881933,16.32021185122405,12.22300477074654,11.532349135371465,23.067567461469835,12.519152679881667,17.65703432855164,16.56467902705592,18.56191055800942,17.53561896487795,PVP01_1232000
0.62986438789676,1.3687919617155657,2.157000841896448,0.6989302506285736,1.6878707898636465,0.8487561138902825,0.9008690983954917,0.6453771049502306,0.28778155903890573,0.1449224707841153,PVP01_0624900
0,0,0,0,0,0,0,0,0,0,PVP01_0002940
11.652491176090061,2.948167302156603,15.818006173907285,1.2231279386000038,5.626235966212155,7.5327105107762575,2.522433475507377,25.49239564553411,3.165597149427963,47.53457041718982,PVP01_0413600
9.133033624503021,6.422793051126885,5.752002245057195,5.2419768797143025,4.876071170717201,6.1534818257045485,7.9276480658803274,12.047039292404305,7.338429755492096,10.289495425672186,PVP01_1231600
0,0,0,0,0,0,0,0,0,0,PVP01_0007060
0,0,0,0,0,0,0,0,0,0,PVP01_0001010
0,0,0,0,0,0,0,0,0,0,PVP01_0910500
0,0,0,0,0,0,0,0,0,0,PVP01_0002450
0,0,0,0,0,0,0,0,0,0,PVP01_0006530
18.580999442954422,12.635002723528299,10.78500420948224,17.822721391028626,10.689848335803093,9.124128224320536,18.73807724662623,19.146187446856842,14.964641070023099,4.347674123523459,PVP01_1429200
84.08689578421746,20.321296047008012,110.726043217351,23.938361084028646,53.82432407676295,55.80571448828607,23.602770377961882,17.42518183365623,51.369008288444675,328.6841637383735,PVP01_0614400
159.0407579439319,192.99966660189477,165.37006454539437,244.8003202826579,225.98714464285487,168.05371055027592,189.72303212209056,120.57795577486809,190.94306442231397,221.44153535812816,PVP01_1137400
24.56471112797364,24.95413037896839,32.35501262844672,28.656140275771516,26.44330904119713,35.01118969797415,31.35024462416311,16.994930430356074,26.475903431579326,13.477789782922724,PVP01_1264500
62.986438789676,51.06646934092687,70.46202750195064,59.23433874077161,48.948252906045745,48.48519300598239,43.962412001699995,23.663827181508456,71.51371742116808,86.95348247046918,PVP01_0917200
27.08416867956068,51.17176103028961,33.79301318971102,50.3229780452573,53.261700480141734,46.57549174972925,34.593373378386886,23.771390032333496,42.016107619680234,27.245424507413677,PVP01_0618600
0,0,0,0,0,0,0,0,0,0,PVP01_0002860
51.33394761358594,128.24527764381224,52.4870204861469,136.466131435229,132.59162760373312,100.89588303870732,91.88864803634016,64.53771049502306,81.29829042849087,39.27398958249525,PVP01_0304500
78.10318409919824,99.81652151587356,54.64402132804335,120.74020079608609,166.91166699762726,66.4151659119146,103.41977249580245,36.57136928051307,118.56600232402916,118.11181368905397,PVP01_1219000
32.43801597668314,46.01246825151556,35.23101375097532,54.69129211168588,46.13513492293967,42.33171118027784,40.899457067155325,64.21502194254795,32.80709773043525,22.607905442321986,PVP01_0105800
0,0,0,0,0,0,0,0,0,0,PVP01_0001960
34.95747352827018,36.957382966320274,19.413007577068033,35.64544278205725,46.885299718434624,34.16243358408387,36.75545921453606,21.835258717482805,30.936517596682368,13.912557195275069,PVP01_0834500
0,0,0,0,0,0,0,0,0,0,PVP01_0011160
0,0,0,0,0,0,0,0,0,0,PVP01_0423200
4.09411852132894,2.0005420978919806,2.8760011225285975,1.747325626571434,1.3127883921161694,1.4853231993079943,2.1620858361491804,3.2268855247511534,1.151126236155623,1.5941471786252683,PVP01_0502600
6.928508266864361,2.842875612793867,17.975007015803733,1.747325626571434,2.6255767842323388,4.7742531406328395,4.324171672298361,22.05038441913288,4.316723385583586,4.202751652739344,PVP01_0819200
47.554761286205384,81.07460080930659,69.74302722131848,97.32603740002888,63.951548815944825,74.372254479636,78.01526392104958,51.522605545193414,76.69378548386838,100.86603966574425,PVP01_0116300
232.73489132785284,228.58825760649947,151.7090592133835,287.9592632589723,306.81740135743615,226.40569338023286,270.9814247973639,152.5241224699045,251.5210826000036,211.58680734480834,PVP01_0709800
18.580999442954422,24.322380242791976,7.909003086953643,21.14264008151435,21.379696671606187,20.476241247603067,27.746768230581146,9.035279469303228,27.483138888215496,11.448875191945108,PVP01_0602100
