GHC.006.output.filtered.bam,GHC.017.output.filtered.bam,GHC.022.output.filtered.bam,GHC.025.output.filtered.bam,JHC.001.output.filtered.bam,JHC.005.output.filtered.bam,SGH.003.output.filtered.bam,SGH.006.output.filtered.bam,SGH.007.output.filtered.bam,UHC.020.output.filtered.bam,gene_id
5.179959614076922,10.085387687983093,9.084078706926048,6.471135726091545,4.829930972125555,5.949293523205432,6.513241844968314,23.046325351112237,13.04284723448508,7.617152723449138,PVP01_1019000
26.815374814649736,57.21545165844302,26.63036659371107,37.66852164364506,36.959662365805386,39.594896768847185,33.765962777958954,56.51481661077593,47.02832170867721,20.01583109747087,PVP01_0606200
1.0207269403380974,0.857694500761188,1.0112595217056735,0.3056161779085788,0.42709213062706736,0.5429571360429722,1.0025636252039487,5.888187415308587,0.4169726393566971,0.48954282692928214,PVP01_1449700
0,0,0,0,0,0,0,0,0,0,PVP01_0008020
0.27015294780765425,0.3841599511038823,0.6794122057451925,0.08799748817652425,0.23911732538936725,0.48637920996032774,0.21329713158375002,1.7801838610307847,0.3268323745323523,0.13704089006160344,PVP01_0918600
5.881437038902032,0.3676688830761481,11.86958197078725,0.28697173751529764,3.3336194006151594,1.9020709769795408,0.7295859017805972,4.238878741504585,3.425929320151528,29.18953683565636,PVP01_0726200
0,0,0,0,0,0,0,0,0,0,PVP01_1321400
55.944795689251706,79.77716166000616,98.3362707313793,64.81471769123219,71.29493118502184,72.56326881270321,66.61862433682789,167.95546999804355,111.16634348918288,100.23248708150923,PVP01_1337400
21.016062375253238,12.188781585614668,39.03962768931551,3.595671954950476,7.0073456908000935,19.67093789373537,13.159333820571357,12.37594124148497,38.63330331583353,32.9678691517317,PVP01_1457700
4.887055737166719,5.055408216314215,5.917666884921936,3.236149172399536,4.165414357005094,4.9695683018758325,4.595644664978851,11.294032205390808,6.608418892768997,3.700232676767601,PVP01_1007900
31.31803511649318,39.41613700861755,28.22144531349856,32.21182363419725,28.77310344047601,31.470423339558778,37.37788402276272,53.66171701312574,30.409574186563415,12.701187022603266,PVP01_0919400
153.2513519408881,232.7684881504265,155.1625820389297,182.5262765757494,207.7994736635493,251.4046991559857,162.02687007578575,341.0290286150654,204.9850583904767,85.01800269648987,PVP01_1105700
78.03866518363263,133.4318446100571,24.936423156537142,163.01820102808722,101.85136446507327,76.75441760750212,105.1985859296103,171.94204079614127,100.24984494687358,20.330993617007824,PVP01_1408900
9.901302114139577,13.528795326225122,43.16164963993512,3.7268653911446146,6.835782696144576,11.289896240846966,11.767387328474886,97.03520673494666,7.415351262073153,4.643159353073408,PVP01_0528900
8.40248115190744,7.9690664320424816,28.08147082842874,1.8976241211791385,5.027540484473304,18.909622204460607,1.4525215384606198,67.53588905154858,7.173842115464347,18.02685319934636,PVP01_0732500
0,0,0,0,0,0,0,0,0,0,PVP01_0001510
2.13988421859325,4.414460542012023,1.0364622512185873,7.987435902068604,6.073589376312255,4.751558028074121,2.620251568114806,3.01746675955845,3.60588780705368,0.8780507246247171,PVP01_1431900
22.902627590687192,38.022784169559785,26.93686520999453,32.94547096027852,40.285522670378036,36.92429554558328,25.758718494632795,43.7771572585041,33.215187916780394,16.83635991400753,PVP01_1217000
9.728323390971521,9.36232454955399,32.549695017304906,4.577194916098295,8.248160812026297,12.214215231325666,8.159648859049831,106.94610699600663,8.484125684017659,6.190270757012831,PVP01_0924400
205.04955586879277,399.94393834480843,354.2463930280048,275.04400646553415,409.71255351580203,519.3501890770078,171.9931798670744,95.88510775754887,344.6377857787409,207.8711543648651,PVP01_0801800
0,0,0,0,0,0,0,0,0,0,PVP01_0006780
0,0,0,0,0,0,0,0,0,0,PVP01_0006660
24.405397722622666,44.224809795726046,25.23796921566836,42.704232264261314,44.35239629831951,91.68679507891181,40.51468567859189,53.128543838317526,49.38023572933068,87.51961677206542,PVP01_1234900
31.273624970270134,30.522282138434736,29.21306774410244,24.173494267256615,20.81996010197693,27.347925810626734,11.58474495308836,16.06469864088826,20.326653413810895,15.123888334877446,PVP01_0825000
27.300871287526853,4.596151957579591,38.865768767749564,2.0829912307001623,8.27797451370982,10.295365708579642,3.388119852426395,42.138786554027135,10.15410259678144,50.9292157892814,PVP01_0303900
0,0,0,0,0,0,0,0,0,0,PVP01_0007330
52.434014208965145,29.389573097072635,45.112458663209026,17.20429150667276,13.495628737837219,61.48511735091056,20.871448848313616,186.060069004638,10.85071173376806,110.10288360015701,PVP01_1254800
0,0,0,0,0,0,0,0,0,0,PVP01_0010580
21.73518856182145,29.24247980710286,42.33899280386299,18.377964762007196,28.99672797447398,21.69257227885053,25.695455719608063,129.59176502125678,38.041134537699016,12.186796152413223,PVP01_0111600
1.6006474198718268,2.251394602430242,5.087778653169124,0.28241538668559,1.3813433083416127,0.9906122129174558,0.6485179452165794,11.426492367053235,1.573382831958176,3.8703560691579955,PVP01_1418900
0,0,0,0,0,0,0,0,0,0,PVP01_0002580
0,0,0,0,0,0,0,0,0,0,PVP01_0005450
42.40686307406404,134.60132062637638,64.18734070247586,91.26426261969624,107.30518121180862,155.3483226607996,50.05983930246648,110.46062882386187,87.78011469878557,36.94185666964956,PVP01_0929900
0.6681934184517833,1.1278189340177516,0.4854635933480057,0.754527100712036,0.7176020259003912,0.5213022308116864,0.6738046776784126,0.5653347255748613,1.5012840286176798,0.5483546354173818,PVP01_1007250
0,0,0,0,0,0,0,0,0,0,PVP01_0009190
11.288039104915429,4.477434792428154,14.378580762403358,1.1725681927920983,3.626694100829005,5.67455137397723,4.434869683255115,23.255866262143154,4.446540162551669,22.815164018065534,PVP01_1207100
0,0,0,0,0,0,0,0,0,0,PVP01_0738800
36.414862278353226,22.589578979354037,57.70723114523236,19.66300644577383,17.716488175131204,38.39044367070772,23.896595590635062,98.4761046459661,36.240736054668396,44.482101590880454,PVP01_1328800
30.611303301666023,43.91620997498796,50.8173809964046,36.9358980729511,27.3641151429597,51.18612164664037,36.09607376630518,134.54323080853854,56.759417106394174,51.226500342449036,PVP01_1315800
100.96574317654846,85.43152042287547,97.58206924494394,92.6121338112343,90.86290589681427,62.53801730324772,112.33858504077307,257.1522557039635,127.21171022568541,57.62308974324232,PVP01_0309300
61.44204246929382,76.64760208151344,74.39930289669694,65.64661129667293,49.488964872157794,81.812196360766265,63.064404741130886,138.35306499989716,90.59320645645975,52.44847586850871,PVP01_1253600
0,0,0,0,0,0,0,0,0,0,PVP01_0001790
56.835324845836716,23.390907807024746,84.57531969943675,13.209473827958833,15.36453961142776,39.758982851128316,11.837371790071593,216.53341466591436,14.231237211838526,31.308780123761338,PVP01_1251300
45.34267184759278,41.41353744273431,61.767902262495056,29.818854421763614,32.905015861539816,48.702250605918806,42.030682140512205,174.92140217815037,45.72799944945112,20.84034076722294,PVP01_1341700
0.2781687002453792,0.11178825027252881,2.0209833417838516,0,0,0.25040532364904555,0.150270356579544,1.176743301221883,0.3124920235725589,0,PVP01_MIT03100
1.9870956412499055,1.451924315669827,15.749319888339247,1.1049200278233235,1.3510895286183189,2.8457676019730656,1.951736288118929,47.570631286932425,2.4352189055920714,4.765076628986208,PVP01_1214900
0.27258048974937826,0.16431375625995587,1.485287422505208,0.2564992921732715,0.3920572292865657,0.4907497191157634,0.36812883112957484,4.179999712013335,0.382767852534468,0.23967200901746105,PVP01_1330100
15.786549403597371,14.400268783909457,20.93625390081213,9.903469250750225,8.361599216784233,18.722336753352135,22.335499204184547,40.546332410997046,22.23844569668929,16.194090108605252,PVP01_1108300
70.91833263740347,89.15807296192389,112.96794772909178,89.3955793939541,53.892527657061144,99.174117150002985,82.35842232436264,251.0757248307381,78.81689346101047,162.56014524662575,PVP01_0213600
7.3837617316296695,1.5217067246400047,11.004175963325405,1.603418831073846,2.396351039905979,3.0677563836817954,3.579696168751463,14.616702548161895,5.955274346905261,6.9084992118645525,PVP01_1330600
13.82445955559111,21.428994023939907,25.109764727635216,2.7876149489019695,0.5681131171548727,7.111241212847289,11.735669303330749,32.373920996621166,8.874436550836874,11.287194990709109,PVP01_0103300
32.24040628124292,4.880881198607971,105.88783244999155,2.3896642916395927,13.085778508643248,15.604598663529083,4.4138180866573835,169.0829041081186,17.861207741557756,88.53908748310866,PVP01_0304700
4.2159115747903835,5.3164628692110165,19.53978120273518,2.5307930161096124,1.8400552627849485,7.851995505852215,5.811527147432222,34.900595296626285,4.2461713774490315,9.778617967912412,PVP01_1466700
18.41134434147185,26.12302228753153,17.74423374086222,25.457357441049375,18.374817589209137,18.941429158732728,21.718921414187445,67.95149452263504,22.160492040887846,8.09427683377124,PVP01_1112100
13.535031215141542,11.24132732481905,40.42713352290038,9.057078454670002,9.863619120257875,23.962124216135205,10.399004774529232,97.33782920341162,11.657260943394558,64.0006909596972,PVP01_0206200
17.239914269325382,17.32060301281417,29.747685977327837,10.139266137672848,11.034427656080435,13.773323881441943,15.599654110849864,95.72114553498125,16.098945688527348,14.21114029938828,PVP01_1258700
0,0,0,0,0,0,0,0,0,0,PVP01_0001620
0,0,0,0,0,0,0,0,0,0,PVP01_0003510
16.695554997149415,8.051374056737837,41.588047830145825,2.693242567819351,5.763241270512517,23.187924228219817,4.896113454023345,288.05963532616033,7.7701874064497,14.889623560209769,PVP01_0837000
115.66893825886662,162.61822880405606,162.56363209796135,117.94506582715302,117.82172038385836,146.28609018511628,122.71814669724681,300.00741561244735,145.7047435873815,96.86917373157905,PVP01_1414000
0,0,0,0,0,0,0,0,0,0,PVP01_0000040
16.69854257036692,54.53067021944879,27.783246984648567,37.574201113181864,50.23570877806317,50.63225703277876,29.816744541895382,57.96811925147569,57.52992832614922,49.007171714417964,PVP01_0207400
0.7090609901093502,1.0448234720633065,0.572394636802007,1.0749802593274655,0.9065374901697106,0.7446731221679196,0.8937693014882685,1.1664942466628538,1.3275870807905161,0.48491059372823087,PVP01_0931100
0,0,0,0,0,0,0,0,0,0,PVP01_0008470
14.786279843610641,32.61973570505294,19.90779822747031,21.065520191761177,32.36208347633785,33.22969816955916,19.43869848888238,49.53755505590436,28.16860253977619,19.228960371229867,PVP01_1104200
6.19429286850761,1.3039262332513084,16.07267548991143,0.13878222571693916,1.1879144647755266,3.982896271084457,0.7967232673722199,43.98504444585347,2.153855046532118,7.261946089649836,PVP01_0622100
6.200153126661355,2.166668515215901,12.73041052048614,0.12683408707905697,1.7060115019198199,6.673329513803758,0.8737574375949646,13.114323523661538,0.9085033003202209,38.63533948452776,PVP01_1421600
277.4843791236488,430.1554139465642,254.08409816727593,372.518859333561,280.36693504661827,502.6751676892056,335.72796341618346,414.121104704772,480.7880505495106,181.7276438702161,PVP01_1263400
15.232235740075193,1.2450327747054584,33.76281261474841,1.2147112356620045,4.753092971714339,11.620289332128014,0.5578747275976306,86.55345033189266,2.755281150759739,101.81145333585711,PVP01_0940300
1.9710458912690247,0.47098338859913486,6.9666178712124465,0.3007721814868782,0.4290794722266117,1.558524627815657,0.6331152117981254,22.141194364901974,0.7779810870417013,1.100741709002107,PVP01_1309700
1.3677559784322622,1.1979835034231514,1.1465975277696725,1.1385563066714777,1.7554075323001936,0.9313251418486401,1.8377261901857331,6.379489746457636,1.989601354563999,0.38545756763290695,PVP01_1448300
35.62612629469554,35.27538158995223,38.981181328783435,19.892444226752417,21.484460553494813,44.14505030443099,23.41946341082742,78.75959459799344,29.895985580308984,19.247894769880318,PVP01_1257600
2.662801120970813,5.86417857491557,2.7084525989105,4.9612981275485994,4.258907593917667,3.6434902826981057,2.215258989733243,8.955283380788122,3.2905014867681786,1.5218597694261813,PVP01_1331200
0,0,0,0,0,0,0,0,0,0,PVP01_0000510
30.924433088065246,42.5433927061061,53.19703840354518,31.14009093153522,24.569433339537056,43.892619808506616,38.803376583786914,43.0876463822684,52.661744788034696,41.973323269251765,PVP01_1307500
0,0,0,0,0,0,0,0,0,0,PVP01_0002680
0,0,0,0,0,0,0,0,0,0,PVP01_0005830
43.23132113315063,76.38333068214591,86.64529191875754,58.741730065154506,33.877573450034916,69.78131509575275,48.92286112564399,184.8531447343907,66.77776521839986,40.14201379922155,PVP01_1446900
129.43006144957894,134.27735110502755,162.44247340478492,185.56625061669644,180.2490691219927,139.13926532091267,113.43213121238524,215.60497743339036,131.20364967130232,232.24817308082928,PVP01_1244500
33.96008543003903,50.72563802768383,61.136818467285735,74.09399733748133,45.64665393487846,100.50425420657267,36.691361339662535,147.79398715848794,55.368767175873536,85.74870709496903,PVP01_0417200
63.06926374631232,79.88038201155224,57.070484530119316,86.88008840279403,78.98961452956372,95.10235451712117,82.77860666318807,140.6255782756657,85.68671121199199,50.55008886275052,PVP01_0712400
197.31384335879207,228.71552408192818,208.96169997462746,210.62101877739542,207.25713369005013,201.63097933185767,177.94185184705347,403.0763860226173,214.80126057176383,200.19424483740602,PVP01_0817500
14.224849695488878,29.05142516789646,33.88459657707617,20.297894336716176,20.258602760110197,34.21690721391741,23.68322037407306,85.82436073246475,33.13897350299179,13.122614594300401,PVP01_0936000
0.9777976287095134,0.39294962351135354,9.472010893698693,0.1533518899825965,0.18751776375841436,1.0269068855518464,0,25.163095578908596,0.18307473089193058,1.1463316018486391,PVP01_0727100
19.49752209030847,32.166834166654894,38.20974702601634,18.22653793795953,18.30215395069521,39.72185961784061,28.133704553149627,46.93809007242562,44.238957450571924,19.51212120471565,PVP01_1338300
38.03934757908256,35.27758600852726,24.447925880980296,24.09290476004531,35.016096665021735,51.10068640709572,42.04713407161263,49.51344816962364,47.17069591770456,16.852081707528065,PVP01_0922900
6.906306701722036,4.920119878961353,20.52674854341388,3.544833405458888,7.404943123429963,7.629959643218861,4.917974060704818,107.89964685207721,5.99518758848845,2.4842096153172313,PVP01_0309000
89.46141183653461,112.31301206896457,81.9171234757262,145.40792164339712,100.81227457533095,110.31617903933439,111.83389847078232,153.25686267962016,117.11166761120779,51.19452156288211,PVP01_1406400
30.4960105115499,59.84502403130172,38.84548467594161,39.31842987657569,41.92613386968672,42.60450318256461,40.00911691681461,73.29997631057121,52.278226397615725,22.635401846232863,PVP01_0404200
11.817683168489173,10.092044900611484,28.172548530098787,9.035394421071372,11.260895385701875,16.788389584589257,8.379087201452517,22.65290166510453,17.217144954002006,8.442639801518306,PVP01_1405200
20.542888498495195,21.556326802552217,35.93069137557771,12.350321058660699,13.132085137972448,15.068003836775588,18.906913275808797,113.85907906067217,23.07768196514355,7.693396825283235,PVP01_0527100
109.7946588081412,81.77539444411568,378.90409211881115,63.0234904181823,86.53991630059154,244.7845871684558,44.87979573692697,58.83246279016021,86.1340089529871,1004.4905302127058,PVP01_0620300
64.20988477860986,106.39798993585849,124.61436660749577,72.63025335353409,91.34208630692588,96.59933966863565,81.25314812535262,248.37265167968897,100.54121367547386,52.97758424533862,PVP01_1342200
0,0,0,0,0,0,0,0,0,0,PVP01_0010650
2.9472902511919896,2.9610845858592207,13.91844561330705,2.634740919121746,2.204352022556678,6.102194415650232,3.9804114966866333,43.949658247586484,2.648765857088077,1.5548793891527,PVP01_1468100
49.1482110237608,87.97123569041408,78.69794752677198,62.67909976015943,73.85320095886118,68.8383683668403,65.50288822217324,139.17845710009985,103.1604294729012,82.30671018939618,PVP01_1462700
6.392116522977786,1.2844067664900367,11.610185653781167,2.6315652571059305,2.2984729167334543,3.776150510448011,4.532199838517393,59.151562126306104,2.9172169768733807,6.849862608865452,PVP01_0516000
8.177414692481348,3.8120791452309755,20.199908946070828,2.3084936295594436,4.89287422149634,8.98071985981847,4.240844134612702,62.26758191688831,6.430499922579062,16.82497503302577,PVP01_0912600
0,0,0,0,0,0,0,0,0,0,PVP01_0009970
0,0,0,0,0,0,0,0,0,0,PVP01_0010460
0,0,0,0,0,0,0,0,0,0,PVP01_1033900
117.13380552680692,297.147131120752,144.0518559312295,164.61744414528133,269.03443679434946,213.6318111150932,103.48460069807071,154.52545261713496,192.75436903650808,86.76565759254603,PVP01_0117600
5.1172443942283286,14.582298155550218,12.674452672044442,6.128623087660034,7.761687653929237,16.12276410534988,4.649221717945777,7.379861560520096,8.492342754898063,5.113002859039169,PVP01_0300100
0,0,0,0,0,0,0,0,0,0,PVP01_0312200
43.14767432406158,65.10622221372262,82.80642412402368,63.2014255914941,56.90789094540359,57.89538019648367,54.97390544868318,212.6630106356541,60.58959927052273,28.632816010619344,PVP01_0908600
0,0,0,0,0,0,0,0,0,0,PVP01_0220700
0,0,0,0,0,0,0,0,0,0,PVP01_0007920
4.930151466771364,1.3716626609526752,8.265947394811592,1.0706057412449592,2.6182604529746305,2.389737762650674,2.8682037625399923,11.230224113834929,2.1301863097570393,2.334196957387447,PVP01_1137300
33.682409121539514,46.791186345627395,25.679793438818763,40.89082018972944,43.78082163790666,30.320645528841357,37.96381847330176,64.2073085827316,32.69993150187764,18.281451766144592,PVP01_0942600
7.400973297437664,19.233450752949874,6.273213948789673,22.75019176479861,14.335196372330122,17.877169565849382,11.861036569534068,30.525791000333122,13.8569695301367,4.7721360017698915,PVP01_1237000
0,0,0,0,0,0,0,0,0,0,PVP01_1033700
1.7408308363297145,0.9327885466246282,3.513245856823301,0.09100714062325156,0.7789808686648385,1.5670825243992277,0.7314373903415081,15.342241232601832,0.5432312500594773,1.7857715898914526,PVP01_0732100
0,0,0,0,0,0,0,0,0,0,PVP01_0000060
15.902573652774016,15.977003181032366,9.628101105371382,7.48219157104797,14.909772547324986,14.845573496595181,17.817908904267732,38.61969353616223,14.887331010472428,9.451246040482772,PVP01_0109200
14.004135253179065,18.68453428981712,34.59311623791946,3.162706868631898,6.445564723683723,15.127697763568488,8.321737980763965,55.98369750325737,7.551412753120368,26.104459550966034,PVP01_0302900
0,0,0,0,0,0,0,0,0,0,PVP01_0008360
0,0,0,0,0,0,0,0,0,0,PVP01_0736700
41.44882990551276,25.844694805015973,30.383961885038044,18.452332641213857,38.28292643037842,43.000730334941046,31.026368554599273,38.1349010623527,35.18341510151832,34.97387343762866,PVP01_0724400
20.596786631737128,40.50346409180945,25.937972859581205,19.898499811414933,25.595753048907163,33.126709675364516,24.33028019258062,60.701297580814646,32.547777719080834,19.4382263865196,PVP01_1331000
0,0,0,0,0,0,0,0,0,0,PVP01_0002460
15.683014844570287,21.52786829490708,30.085821999297405,16.83049900967244,20.37747150522174,24.031865033062836,18.84819615383423,57.02620296765528,30.089419551153973,28.50886442615779,PVP01_0919100
24.62844895617912,41.033333327976436,29.82224158128104,29.45215401895447,35.27592575980771,41.91579953859344,25.22332132351346,68.91488369015089,33.575495394082274,25.038675765588874,PVP01_0616400
100.77672546386935,193.28484641667177,105.02505878187897,141.0809725717681,152.31516178547622,211.18061419121807,111.1129849925583,288.9440441599912,155.5499507766137,69.99827730330033,PVP01_0303400
105.66704408486585,220.51435358407852,118.85778823491164,190.03330282335304,163.09213364050646,174.79024842017137,169.65446252523338,321.3562337288701,205.17343237605115,146.43924659896734,PVP01_1143300
137.97894491110728,121.31078758859549,113.54400145478706,141.10024090896766,136.57116197504834,130.29122135306505,140.4052982512563,187.61638825073186,190.11740893319072,75.14463579266598,PVP01_1453500
0,0.12487288007542023,3.3863041490195074,0.14619806983921835,0.17877011574593532,0.6992871315644464,0.5035777598352658,1.9717187375435365,0.17453434904370652,0.1366069466155503,PVP01_1004300
0,0,0,0,0,0,0,0,0,0,PVP01_1273400
49.94863825500396,77.2940674934187,51.34375802607192,74.6898572368249,81.89359378108189,117.12076887837317,64.26408961309986,83.82751177803206,65.25142669712997,79.20649046757569,PVP01_0610700
23.857110943892604,30.875026341826587,76.38246312291685,19.405615323095716,22.100603547597668,33.48798083290614,25.120526330855228,168.4905478800863,42.699655115050376,31.820824084649402,PVP01_0308000
32.7285115991876,80.75460780277962,28.12486615986807,32.28786478999568,28.750562188235353,65.41821039601946,47.33776065725226,64.38769704459536,50.40622417698862,20.42254167904406,PVP01_1008500
0,0,0,0,0,0,0,0,0,0,PVP01_0534400
0,0,0,0,0,0,0,0,0,0,PVP01_0005010
2.8676961113359254,2.1128198065207116,8.681131967153728,1.0119424129575643,0.6874428129956223,3.011724303614548,0.9036806375126003,2.527349849493184,2.281925608534253,0.4202468103319866,PVP01_1200700
24.038594371598712,12.558573706797677,43.66199247259404,10.631592708662215,7.468227158189448,11.468859577445556,8.830454103568007,75.75979928762264,19.443401340711496,30.64782225546116,PVP01_1266500
622.5357154421605,69.32278641725394,179.92404842133018,94.82222784229248,75.66101360262586,67.26359786481792,264.7973851262446,690.8943821081313,138.6229913380214,73.5843348524658,PVP01_MIT01200
0,0,0,0,0,0,0,0,0,0,PVP01_0001880
1.2746979061348795,2.4588747492095275,1.852216465643238,0.8396469522498741,1.4667360227171728,4.704640313527317,1.1017734703702682,4.313906548947028,1.1455866250384412,0.7845630691845072,PVP01_0200100
478.40762097377933,933.5805023906838,501.0136585655214,492.7683342909005,612.4727260790713,729.4041942848128,642.6126171036659,957.2114553498124,798.8950492051165,558.9715184426057,PVP01_1255700
176.03743628905303,154.87318408211112,164.19177325148482,111.92696385742757,145.07543146254883,94.22394607022656,82.24667412582211,203.78481354617992,161.6811409105593,398.4656091737572,PVP01_1433000
17.10804697016388,33.427927070624456,27.859304182513146,38.58145874930909,30.20696781857768,25.225009716868225,28.68203762539992,96.70470764691187,12.260405649490515,52.13039871498632,PVP01_1025400
1.7049362570013467,0.5138747839752896,0.7741812277863096,0.701903822212373,0.8582837494189669,0.6714620938686884,0.6907715867897363,4.2823803994292,1.1970680484149505,0.3747750786730281,PVP01_1101800
0,0,0,0,0,0,0,0,0,0,PVP01_0006520
0,0,0,0,0,0,0,0,0,0,PVP01_1274600
22.938928286533315,40.48916898268653,53.9189423064874,42.74799253133035,31.182051514999582,52.433399086961565,27.821048282317015,80.62804550236736,31.95907143842854,20.762746416540274,PVP01_0519700
0,0,0,0,0,0,0,0,0,0,PVP01_0001660
0.8622493162063297,0.4764567171809724,0.7830641544952436,0.15213373728194038,0.24803761866955898,1.6494041751039956,0.2911239476541033,10.942777953816204,0.5448614232723654,0.7581504680658256,PVP01_0318300
1.9656508556574879,4.048444097897879,3.5702683583223775,3.468159443469587,4.806290315084884,3.760110523929229,4.512948374861717,11.953296893800154,4.416386264735721,1.7283389946047893,PVP01_0309500
237.96029703317325,319.951481434089,284.12217168147964,322.34289295085017,319.86942544001795,358.51120265844264,260.08802396567324,412.4138647000618,285.14377904431143,171.7644570727675,PVP01_0809900
4.953561492729442,9.607283328977172,6.258988973849107,5.0666526849041285,7.930204499544558,6.979551560757525,3.141366025639039,4.09992308917783,4.355047566614391,7.764189526689109,PVP01_0501200
104.02479134731828,132.6843724623604,221.8029217607777,88.8437548297939,135.9596388613323,111.96363962048527,89.17989106119717,363.526513907101,135.91377614142414,85.00367253152619,PVP01_1016300
0,0,0,0,0,0,0,0,0,0,PVP01_0006820
11.305380959127776,7.788544484821656,27.134596967795364,5.9207801343978685,7.046314088268058,10.813080512008458,5.271193725975866,66.186947224907,9.752058662897271,11.419728464926022,PVP01_0724600
4.458598517928979,3.1654895161350045,11.337593566676674,1.6082973873550042,1.3680809182277178,2.2743711120399515,4.415753865654876,27.506076303155535,8.264431543501205,5.61911754366617,PVP01_1333900
29.06654707459238,20.717308094668446,65.74397980334429,3.354457809020509,13.252003879501833,24.931261179509796,15.405860928133968,175.1612350928834,27.72431104345464,32.067253709497905,PVP01_0917400
81.91894564127512,101.10238478251632,60.423043385455905,96.45537968199338,106.70080027599109,196.8970314588957,127.14509618869107,131.93282585492793,127.29616191802366,310.0534219538123,PVP01_1412500
0.7301408634243435,0.4034569959387456,0.6630879574313235,0.2147079276786727,0.15752613338150798,0.6161879881274159,0.7395592661257826,9.652285299633904,0.8202331739811858,0.5617424665760522,PVP01_1136000
10.374461684195806,5.037791908741821,24.33943566224464,3.864286681378561,3.979138009948464,12.062888670937562,5.9546955990432044,52.8019298378805,6.43429372784312,7.031510126501654,PVP01_1433900
0,0,0,0,0,0,0,0,0,0,PVP01_0002280
17.101065518635547,46.848757918946426,13.999395456301555,32.977613138111494,34.36617467665057,38.702439386833696,26.93396077604123,38.20934239914251,32.0637155902956,8.04768497339893,PVP01_1011200
77.25998660094542,111.68410455616831,119.25440984588747,79.75909392037283,105.91414691782909,101.58462320143683,96.7744578883424,368.8861854773298,111.35271244846062,56.23710676477381,PVP01_0313800
0.4835823585823404,1.4158931559598236,0.501911193876925,0.9751132812018015,0.7154175742712124,0.5907875177889936,1.1942285324699797,1.6804040796394524,1.0088960844023724,0.3340855158697101,PVP01_1436600
11.257574226649323,18.47982045403637,33.27043826411667,5.566034640159991,13.17312290402861,19.15150778849267,8.6583901081676,46.00882441636747,19.18432476902754,17.11258144384672,PVP01_0622500
11.477660315175868,14.653481172072858,27.796274082552706,14.106805061110052,13.476340566781184,18.02846282705582,12.105507056602614,64.73893900916605,15.656869376714239,17.36917147703012,PVP01_0305100
5.11659466792129,4.318055360038169,16.108592083184977,4.012279430643353,3.238086076967926,8.137123834277016,7.278667928121738,22.185966493044,9.579888152817968,21.594581907450344,PVP01_0115700
8.249618235543851,5.758138246037778,5.9147445802874055,3.8303894297875205,11.303515238538326,21.15502078065606,11.258655835890314,7.691455715297611,18.291199779780445,1.6702476006194618,PVP01_1403900
82.32543330857627,86.2029761680196,162.82162046858588,69.29131440402145,86.04466795740035,89.9597537543143,76.09870956491875,421.7853461181148,107.12683017090514,66.9573576652826,PVP01_0214800
1.556090562841111,3.350086292678712,4.037674546616101,1.5165831935293435,2.3660463468400903,2.2012268954512884,1.861373740313423,13.165529725685122,1.4359368759157127,0.6841123364187724,PVP01_1017800
14.901521642369017,19.808136424228977,5.829613713362119,27.972868989749923,16.574943128306337,12.382370885323894,26.833320556929216,38.307854596066456,17.598698161084126,4.233105621094381,PVP01_1010700
0,0,0,0,0,0,0,0,0,0,PVP01_0007030
6.039515604000699,5.742194283902406,16.58839704362873,2.5643741055875444,3.050952469931837,7.690977503922796,5.729487853759019,31.157437227768796,4.385254470725408,19.42817732928032,PVP01_1337700
22.162784462283508,33.07153942335837,35.283183504968264,33.73401536862763,32.56291841497166,35.41062615329013,14.023712105781218,47.25139126421218,22.467227495229235,69.01999304078254,PVP01_0410800
25.761470066834395,67.36053692243759,51.04505596686392,63.752372016326554,67.56187966120974,49.39227857927859,52.23274084822829,139.05478871911495,71.97461831153332,25.59303074921798,PVP01_0114000
10.488495900049697,0.5268792838765047,46.9460171824959,0.6168571934473769,3.663690623615319,8.430056524687961,1.1129686379181258,47.53898551255277,4.839312825171974,57.885936509198814,PVP01_1140200
2.9197212190604547,4.631662928132984,3.34937297960906,0.8676217668142875,1.4145635333185085,2.9049748473832437,2.4074143157896493,4.387983960586089,1.294731528036053,4.053513172644307,PVP01_0916450
91.8479763066623,45.92920585235553,128.91109982677685,28.48238293944567,51.04115997002538,63.654852455562626,51.30897841877097,202.55196954034324,100.54297314847264,115.40309658126228,PVP01_0620100
0,0,0,0,0,0,0,0,0,0,PVP01_1148500
3.498550133099797,1.4729207655280812,15.734995813861454,0.15676900804041696,0.670936682697228,3.2243528612026147,0.989980289116805,39.64284433089751,1.4972332698319601,1.5380861260820422,PVP01_1024800
0.6998054980385183,1.6030242902977014,4.321661512817446,1.0536314763885446,1.570206053889943,1.3859109546146025,1.2475453614715495,14.135923934692501,1.5330017007409111,0.39995695716839347,PVP01_0109000
5.141423053084372,2.2062756692107492,9.8133547686738,1.1480234732474492,2.657185590536694,3.2162550573447937,2.965766354843327,27.555988783602327,3.8668657954994936,5.248611759796274,PVP01_1320200
0,0,0,0,0,0,0,0,0,0,PVP01_0005520
0,0,0,0,0,0,0,0,0,0,PVP01_0533500
12.896745548010188,5.344806540257839,13.17641119370957,2.4651021082790976,1.8549612010073286,7.437368680460677,13.498543120072702,14.49180735481669,4.980277167762002,7.441697230482752,PVP01_1435000
